FullDate,Category,ShipCost,AvgDeliveryDays,ShipCostPerUnit,ShipCostPerOrder,ShipCostPctSales
2021-01-27,Performance,95032.73,15.0206225680934,2639.798055,7310.210000,8.116912
2023-05-23,Towing,44229.62,14.6700507614213,4020.874545,8845.924000,6.058005
2022-12-10,Lighting,47086.68,15.2331768388106,2140.303636,5885.835000,3.564672
2020-02-12,Lighting,47086.68,15.2331768388106,2140.303636,6726.668571,6.317052
2023-05-27,Suspension,45486.04,15.0712550607287,2527.002222,6498.005714,5.186756
2022-08-27,Interior,44648.78,15.0296108291032,2349.935789,5581.097500,3.710361
2025-03-10,Performance,95032.73,15.0206225680934,3959.697083,9503.273000,7.803294
2021-04-07,Performance,95032.73,15.0206225680934,1939.443469,6788.052142,4.997713
2021-04-18,Performance,95032.73,15.0206225680934,3167.757666,7310.210000,4.772796
2022-10-19,Interior,44648.78,15.0296108291032,1785.951200,4464.878000,3.309925
2021-04-02,Performance,95032.73,15.0206225680934,2715.220857,7310.210000,5.468364
2023-06-20,Suspension,45486.04,15.0712550607287,2394.002105,7581.006666,5.836766
2023-08-01,Interior,44648.78,15.0296108291032,3189.198571,8929.756000,6.171382
2022-05-12,Towing,44229.62,14.6700507614213,4914.402222,11057.405000,7.073864
2020-03-16,Lighting,47086.68,15.2331768388106,2615.926666,5885.835000,4.983223
2021-01-20,Suspension,45486.04,15.0712550607287,4548.604000,9097.208000,12.050016
2019-09-04,Interior,44648.78,15.0296108291032,2480.487777,6378.397142,4.245593
2023-03-31,Towing,44229.62,14.6700507614213,4422.962000,14743.206666,34.480849
2020-02-06,Suspension,45486.04,15.0712550607287,2067.547272,5685.755000,4.535876
2023-12-16,Towing,44229.62,14.6700507614213,2764.351250,7371.603333,6.696790
2023-05-03,Lighting,47086.68,15.2331768388106,7847.780000,23543.340000,18.450315
2019-08-15,Exterior,98472.67,15.0722305389222,2661.423513,7574.820769,4.813232
2025-05-24,Lighting,47086.68,15.2331768388106,2354.334000,5885.835000,4.755245
2024-09-04,Exterior,98472.67,15.0722305389222,2140.710217,5792.510000,4.923318
2020-08-13,Exterior,98472.67,15.0722305389222,2735.351944,8952.060909,8.340412
2024-09-25,Performance,95032.73,15.0206225680934,2436.736666,6788.052142,5.722787
2022-02-06,Suspension,45486.04,15.0712550607287,1895.251666,5054.004444,3.088082
2019-02-08,Suspension,45486.04,15.0712550607287,1516.201333,4548.604000,4.339480
2021-07-22,Interior,44648.78,15.0296108291032,4058.980000,14882.926666,14.075641
2024-07-10,Exterior,98472.67,15.0722305389222,2896.255000,8952.060909,6.151350
2023-01-08,Towing,44229.62,14.6700507614213,2764.351250,7371.603333,4.253015
2024-09-29,Suspension,45486.04,15.0712550607287,7581.006666,15162.013333,9.942825
2019-06-11,Interior,44648.78,15.0296108291032,4960.975555,11162.195000,11.264646
2021-12-24,Exterior,98472.67,15.0722305389222,2735.351944,7033.762142,6.314929
2020-02-04,Exterior,98472.67,15.0722305389222,2661.423513,7574.820769,5.158697
2022-09-01,Lighting,47086.68,15.2331768388106,3363.334285,7847.780000,7.462243
2020-07-15,Suspension,45486.04,15.0712550607287,2394.002105,6498.005714,7.068724
2023-08-15,Interior,44648.78,15.0296108291032,11162.195000,44648.780000,21.858690
2021-07-07,Suspension,45486.04,15.0712550607287,3249.002857,9097.208000,5.982234
2023-06-02,Performance,95032.73,15.0206225680934,5001.722631,11879.091250,7.342403
2019-04-04,Suspension,45486.04,15.0712550607287,3790.503333,9097.208000,8.872312
2024-11-20,Performance,95032.73,15.0206225680934,2436.736666,6788.052142,6.534782
2020-05-31,Suspension,45486.04,15.0712550607287,5685.755000,15162.013333,11.357483
2020-01-20,Suspension,45486.04,15.0712550607287,3032.402666,6498.005714,4.289323
2025-01-19,Interior,44648.78,15.0296108291032,8929.756000,22324.390000,101.525262
2020-11-06,Exterior,98472.67,15.0722305389222,4281.420434,12309.083750,7.219192
2024-03-17,Towing,44229.62,14.6700507614213,2327.874736,5528.702500,3.255191
2025-04-12,Suspension,45486.04,15.0712550607287,3790.503333,11371.510000,29.348104
2021-02-02,Suspension,45486.04,15.0712550607287,4548.604000,11371.510000,7.739920
2022-04-22,Performance,95032.73,15.0206225680934,2795.080294,7919.394166,5.098420
2025-04-21,Suspension,45486.04,15.0712550607287,4135.094545,7581.006666,6.064950
2024-03-22,Suspension,45486.04,15.0712550607287,2527.002222,5685.755000,5.331034
2021-01-06,Suspension,45486.04,15.0712550607287,2675.649411,5685.755000,6.377623
2020-01-24,Suspension,45486.04,15.0712550607287,3790.503333,9097.208000,6.283539
2019-08-21,Performance,95032.73,15.0206225680934,3394.026071,8639.339090,8.829182
2025-01-08,Towing,44229.62,14.6700507614213,1701.139230,4422.962000,4.045570
2019-07-28,Lighting,47086.68,15.2331768388106,1961.945000,4708.668000,4.121570
2023-06-13,Suspension,45486.04,15.0712550607287,3790.503333,11371.510000,6.303899
2023-05-03,Exterior,98472.67,15.0722305389222,2813.504857,7033.762142,6.560593
2019-05-16,Exterior,98472.67,15.0722305389222,2896.255000,6564.844666,4.564581
2024-06-03,Performance,95032.73,15.0206225680934,1863.386862,5279.596111,3.749371
2019-02-25,Towing,44229.62,14.6700507614213,2106.172380,4914.402222,3.313643
2023-04-03,Performance,95032.73,15.0206225680934,4319.669545,9503.273000,7.996453
2024-11-16,Lighting,47086.68,15.2331768388106,3622.052307,9417.336000,9.565194
2024-03-31,Lighting,47086.68,15.2331768388106,1681.667142,5231.853333,3.991123
2023-12-19,Lighting,47086.68,15.2331768388106,2140.303636,5231.853333,3.700651
2021-11-12,Interior,44648.78,15.0296108291032,14882.926666,14882.926666,9.615121
2023-03-22,Lighting,47086.68,15.2331768388106,2615.926666,6726.668571,4.348471
2019-07-03,Suspension,45486.04,15.0712550607287,11371.510000,15162.013333,10.663931
2019-10-22,Performance,95032.73,15.0206225680934,3276.990689,8639.339090,6.089390
2020-07-03,Towing,44229.62,14.6700507614213,3685.801666,11057.405000,6.203130
2023-05-05,Interior,44648.78,15.0296108291032,2976.585333,6378.397142,5.179835
2024-07-04,Performance,95032.73,15.0206225680934,1667.240877,5001.722631,3.136959
2023-06-19,Lighting,47086.68,15.2331768388106,3139.112000,7847.780000,5.178047
2023-05-11,Performance,95032.73,15.0206225680934,2500.861315,6335.515333,5.035865
2022-09-02,Performance,95032.73,15.0206225680934,5001.722631,9503.273000,9.382631
2019-10-11,Suspension,45486.04,15.0712550607287,11371.510000,45486.040000,38.302098
2020-03-21,Performance,95032.73,15.0206225680934,4319.669545,8639.339090,5.870029
2019-01-20,Performance,95032.73,15.0206225680934,3065.571935,7310.210000,5.642734
2024-06-07,Towing,44229.62,14.6700507614213,4914.402222,11057.405000,15.375872
2020-05-22,Suspension,45486.04,15.0712550607287,3498.926153,9097.208000,9.302990
2022-08-11,Interior,44648.78,15.0296108291032,3189.198571,5581.097500,6.082409
2023-02-14,Towing,44229.62,14.6700507614213,3159.258571,11057.405000,7.436436
2022-12-25,Lighting,47086.68,15.2331768388106,2354.334000,6726.668571,7.288531
2020-06-18,Lighting,47086.68,15.2331768388106,2615.926666,5885.835000,4.330864
2020-05-24,Towing,44229.62,14.6700507614213,2106.172380,5528.702500,4.458482
2019-10-09,Lighting,47086.68,15.2331768388106,2769.804705,7847.780000,5.720366
2022-07-21,Interior,44648.78,15.0296108291032,3720.731666,11162.195000,25.455114
2023-02-28,Interior,44648.78,15.0296108291032,4464.878000,14882.926666,11.712599
2024-09-18,Suspension,45486.04,15.0712550607287,4135.094545,15162.013333,11.195571
2021-02-09,Performance,95032.73,15.0206225680934,3276.990689,9503.273000,7.338978
2024-07-27,Interior,44648.78,15.0296108291032,3434.521538,8929.756000,6.083760
2023-05-10,Interior,44648.78,15.0296108291032,2626.398823,6378.397142,8.746242
2022-02-17,Interior,44648.78,15.0296108291032,8929.756000,22324.390000,17.595231
2024-10-09,Exterior,98472.67,15.0722305389222,2140.710217,6564.844666,5.742164
2021-10-18,Performance,95032.73,15.0206225680934,2795.080294,6335.515333,4.769167
2024-01-26,Towing,44229.62,14.6700507614213,11057.405000,14743.206666,14.035980
2022-01-23,Lighting,47086.68,15.2331768388106,1681.667142,4708.668000,4.871140
2021-12-07,Lighting,47086.68,15.2331768388106,3923.890000,11771.670000,8.344130
2024-10-02,Lighting,47086.68,15.2331768388106,3622.052307,7847.780000,5.441426
2025-06-06,Interior,44648.78,15.0296108291032,3189.198571,6378.397142,6.199574
2022-07-28,Towing,44229.62,14.6700507614213,4914.402222,14743.206666,10.900814
2019-02-04,Lighting,47086.68,15.2331768388106,2478.246315,6726.668571,4.576303
2019-06-04,Performance,95032.73,15.0206225680934,2375.818250,6335.515333,4.375112
2025-08-27,Lighting,47086.68,15.2331768388106,2615.926666,6726.668571,6.018243
2021-11-06,Suspension,45486.04,15.0712550607287,3498.926153,7581.006666,4.874409
2023-01-26,Interior,44648.78,15.0296108291032,11162.195000,14882.926666,7.980406
2020-09-28,Exterior,98472.67,15.0722305389222,4281.420434,8206.055833,5.784170
2022-08-21,Performance,95032.73,15.0206225680934,2317.871463,5590.160588,4.615623
2023-04-29,Towing,44229.62,14.6700507614213,11057.405000,22114.810000,14.429462
2019-04-09,Suspension,45486.04,15.0712550607287,2842.877500,7581.006666,9.590383
2024-07-12,Towing,44229.62,14.6700507614213,1923.026956,4422.962000,4.647955
2021-07-14,Towing,44229.62,14.6700507614213,2327.874736,5528.702500,3.995030
2023-11-27,Lighting,47086.68,15.2331768388106,5885.835000,9417.336000,7.634336
2020-07-22,Suspension,45486.04,15.0712550607287,5685.755000,15162.013333,8.484681
2024-08-12,Performance,95032.73,15.0206225680934,3394.026071,9503.273000,11.854019
2023-08-10,Lighting,47086.68,15.2331768388106,2140.303636,6726.668571,4.060145
2020-05-02,Interior,44648.78,15.0296108291032,2626.398823,5581.097500,4.201866
2020-05-01,Lighting,47086.68,15.2331768388106,3363.334285,9417.336000,7.230966
2024-03-22,Lighting,47086.68,15.2331768388106,4708.668000,9417.336000,8.689663
2020-02-15,Exterior,98472.67,15.0722305389222,5182.772105,9847.267000,8.000093
2024-08-10,Performance,95032.73,15.0206225680934,5001.722631,9503.273000,6.676164
2024-04-27,Performance,95032.73,15.0206225680934,3959.697083,7919.394166,5.600630
2020-07-06,Performance,95032.73,15.0206225680934,2969.772812,7919.394166,8.976318
2021-01-27,Lighting,47086.68,15.2331768388106,1961.945000,5231.853333,3.874448
2019-08-11,Interior,44648.78,15.0296108291032,2349.935789,4960.975555,3.117119
2021-05-05,Interior,44648.78,15.0296108291032,2976.585333,7441.463333,5.629837
2023-05-13,Performance,95032.73,15.0206225680934,2715.220857,8639.339090,5.419661
2021-08-11,Performance,95032.73,15.0206225680934,2262.684047,5279.596111,3.687169
2019-03-30,Performance,95032.73,15.0206225680934,2795.080294,7919.394166,6.766173
2021-05-12,Lighting,47086.68,15.2331768388106,6726.668571,15695.560000,11.507908
2020-07-05,Performance,95032.73,15.0206225680934,8639.339090,31677.576666,54.348827
2024-03-20,Towing,44229.62,14.6700507614213,2010.437272,4914.402222,3.267178
2022-03-23,Exterior,98472.67,15.0722305389222,1930.836666,5470.703888,4.095824
2025-02-04,Performance,95032.73,15.0206225680934,3959.697083,11879.091250,6.956753
2020-05-25,Interior,44648.78,15.0296108291032,2029.490000,6378.397142,4.848585
2025-04-07,Performance,95032.73,15.0206225680934,2879.779696,7310.210000,5.798313
2020-10-17,Performance,95032.73,15.0206225680934,5279.596111,13576.104285,14.033268
2022-02-09,Towing,44229.62,14.6700507614213,5528.702500,14743.206666,10.964182
2025-08-04,Suspension,45486.04,15.0712550607287,1624.501428,5054.004444,3.193060
2021-10-10,Interior,44648.78,15.0296108291032,3720.731666,11162.195000,5.845810
2023-09-24,Exterior,98472.67,15.0722305389222,3787.410384,8206.055833,7.347209
2021-08-04,Exterior,98472.67,15.0722305389222,2051.513958,6154.541875,3.736903
2021-02-12,Exterior,98472.67,15.0722305389222,4281.420434,12309.083750,7.910919
2020-07-30,Performance,95032.73,15.0206225680934,3167.757666,7919.394166,6.247233
2021-04-19,Lighting,47086.68,15.2331768388106,6726.668571,15695.560000,10.746556
2023-01-15,Suspension,45486.04,15.0712550607287,3498.926153,6498.005714,4.325671
2025-08-22,Exterior,98472.67,15.0722305389222,6154.541875,10941.407777,7.388194
2021-05-26,Performance,95032.73,15.0206225680934,4319.669545,9503.273000,6.389399
2021-11-18,Suspension,45486.04,15.0712550607287,1819.441600,5054.004444,5.215248
2020-09-19,Suspension,45486.04,15.0712550607287,45486.040000,45486.040000,33.934423
2025-07-21,Exterior,98472.67,15.0722305389222,3282.422333,8952.060909,9.121437
2024-07-28,Towing,44229.62,14.6700507614213,3685.801666,7371.603333,6.658069
2019-03-27,Interior,44648.78,15.0296108291032,2790.548750,8929.756000,13.307813
2020-04-13,Performance,95032.73,15.0206225680934,3519.730740,7919.394166,7.171518
2022-04-20,Interior,44648.78,15.0296108291032,3434.521538,8929.756000,4.542144
2023-04-28,Exterior,98472.67,15.0722305389222,2591.386052,6154.541875,4.129433
2024-03-15,Performance,95032.73,15.0206225680934,3801.309200,7919.394166,6.746982
2025-07-09,Interior,44648.78,15.0296108291032,4058.980000,7441.463333,7.979379
2024-01-28,Performance,95032.73,15.0206225680934,2568.452162,5939.545625,5.339838
2024-07-11,Towing,44229.62,14.6700507614213,2601.742352,6318.517142,4.210836
2019-03-01,Lighting,47086.68,15.2331768388106,2478.246315,7847.780000,5.964809
2022-05-19,Suspension,45486.04,15.0712550607287,2842.877500,7581.006666,4.093821
2021-09-26,Performance,95032.73,15.0206225680934,3801.309200,8639.339090,5.143412
2020-06-11,Lighting,47086.68,15.2331768388106,3923.890000,7847.780000,4.963211
2019-10-05,Interior,44648.78,15.0296108291032,3720.731666,11162.195000,6.191304
2019-01-29,Interior,44648.78,15.0296108291032,5581.097500,11162.195000,9.113223
2021-04-17,Suspension,45486.04,15.0712550607287,3498.926153,7581.006666,6.029104
2022-08-29,Interior,44648.78,15.0296108291032,22324.390000,44648.780000,369.945977
2020-12-17,Exterior,98472.67,15.0722305389222,2051.513958,5792.510000,3.706200
2021-06-25,Interior,44648.78,15.0296108291032,2790.548750,7441.463333,7.432927
2020-12-21,Suspension,45486.04,15.0712550607287,5685.755000,15162.013333,26.067693
2019-03-29,Exterior,98472.67,15.0722305389222,4281.420434,9847.267000,8.538043
2024-08-07,Towing,44229.62,14.6700507614213,2948.641333,7371.603333,6.072252
2020-03-09,Towing,44229.62,14.6700507614213,3402.278461,7371.603333,7.668701
2023-08-24,Lighting,47086.68,15.2331768388106,2354.334000,5885.835000,4.847655
2020-05-08,Interior,44648.78,15.0296108291032,2029.490000,4464.878000,3.515829
2023-08-08,Performance,95032.73,15.0206225680934,1863.386862,5939.545625,3.743059
2019-07-06,Lighting,47086.68,15.2331768388106,3923.890000,11771.670000,5.768482
2019-12-24,Interior,44648.78,15.0296108291032,5581.097500,14882.926666,15.073455
2024-05-25,Exterior,98472.67,15.0722305389222,3282.422333,7574.820769,7.411404
2025-07-17,Performance,95032.73,15.0206225680934,7919.394166,13576.104285,10.256865
2019-05-28,Towing,44229.62,14.6700507614213,1923.026956,6318.517142,4.685763
2025-04-24,Interior,44648.78,15.0296108291032,2029.490000,6378.397142,4.886681
2020-03-17,Lighting,47086.68,15.2331768388106,7847.780000,11771.670000,10.147597
2023-09-18,Suspension,45486.04,15.0712550607287,3790.503333,9097.208000,6.003885
2024-12-20,Lighting,47086.68,15.2331768388106,3622.052307,11771.670000,16.795856
2025-05-24,Towing,44229.62,14.6700507614213,11057.405000,22114.810000,10.219106
2024-09-05,Exterior,98472.67,15.0722305389222,4103.027916,10941.407777,11.031337
2020-05-28,Performance,95032.73,15.0206225680934,2210.063488,5590.160588,4.393825
2025-08-21,Suspension,45486.04,15.0712550607287,2067.547272,6498.005714,8.448263
2024-03-04,Exterior,98472.67,15.0722305389222,2401.772439,5792.510000,3.204058
2022-01-05,Exterior,98472.67,15.0722305389222,5792.510000,14067.524285,18.131056
2021-04-29,Performance,95032.73,15.0206225680934,2568.452162,5279.596111,3.926482
2023-11-23,Lighting,47086.68,15.2331768388106,6726.668571,15695.560000,9.236087
2024-07-12,Suspension,45486.04,15.0712550607287,3498.926153,9097.208000,7.730304
2023-06-01,Exterior,98472.67,15.0722305389222,4281.420434,10941.407777,8.340971
2019-05-29,Performance,95032.73,15.0206225680934,4319.669545,7919.394166,6.739427
2022-03-29,Lighting,47086.68,15.2331768388106,2615.926666,5885.835000,4.465008
2025-02-03,Interior,44648.78,15.0296108291032,7441.463333,22324.390000,11.646515
2022-05-21,Suspension,45486.04,15.0712550607287,3032.402666,7581.006666,5.879552
2019-11-14,Towing,44229.62,14.6700507614213,4914.402222,7371.603333,5.505695
2023-07-17,Suspension,45486.04,15.0712550607287,6498.005714,15162.013333,9.354263
2019-08-20,Interior,44648.78,15.0296108291032,2790.548750,5581.097500,4.922156
2021-02-17,Lighting,47086.68,15.2331768388106,6726.668571,11771.670000,9.892637
2025-04-15,Suspension,45486.04,15.0712550607287,3498.926153,7581.006666,8.550103
2019-09-30,Interior,44648.78,15.0296108291032,6378.397142,11162.195000,9.156751
2024-05-01,Performance,95032.73,15.0206225680934,3655.105000,10559.192222,10.816172
2024-03-30,Lighting,47086.68,15.2331768388106,3622.052307,6726.668571,6.457297
2023-12-13,Lighting,47086.68,15.2331768388106,1623.678620,4280.607272,3.232898
2020-12-08,Interior,44648.78,15.0296108291032,2232.439000,5581.097500,6.261345
2022-02-25,Lighting,47086.68,15.2331768388106,2769.804705,6726.668571,4.951712
2021-08-02,Interior,44648.78,15.0296108291032,2626.398823,7441.463333,4.438897
2019-12-14,Exterior,98472.67,15.0722305389222,2735.351944,6154.541875,5.620207
2022-09-02,Towing,44229.62,14.6700507614213,2601.742352,7371.603333,4.739224
2020-10-23,Towing,44229.62,14.6700507614213,2764.351250,7371.603333,5.659377
2021-03-24,Interior,44648.78,15.0296108291032,6378.397142,14882.926666,9.244436
2019-06-06,Interior,44648.78,15.0296108291032,4058.980000,11162.195000,12.846166
2019-10-19,Suspension,45486.04,15.0712550607287,5685.755000,11371.510000,11.504414
2023-07-13,Interior,44648.78,15.0296108291032,22324.390000,22324.390000,55.904615
